2.915803790092468262e-01,9.861650317907333374e-02,1.270853281021118164e-01,8.420802652835845947e-02,2.330501526594161987e-01,5.910194665193557739e-02,2.343209087848663330e-01,2.915803790092468262e-01,2.915803790092468262e-01,7.814893871545791626e-02,3.990566730499267578e-02,4.635518789291381836e-02,3.116483241319656372e-02,3.126317635178565979e-02,9.400176256895065308e-02,2.915803790092468262e-01,2.915803790092468262e-01,1.288182139396667480e-01,1.381048262119293213e-01,7.948426902294158936e-02,9.967328608036041260e-02,4.384623095393180847e-02,9.457173198461532593e-02,9.903746098279953003e-02,2.102736979722976685e-01,1.279495805501937866e-01,1.641356348991394043e-01,1.155922040343284607e-01,1.398281659930944443e-02,4.309817403554916382e-02,4.020428285002708435e-02,2.933951839804649353e-02,8.163843303918838501e-02,2.321133315563201904e-01,2.915803790092468262e-01,2.915803790092468262e-01
1.379154920578002930e-01,1.107328906655311584e-01,1.213125064969062805e-01,1.041685417294502258e-01,2.588584423065185547e-01,6.623008102178573608e-02,4.673308134078979492e-02,2.093707211315631866e-02,1.274833548814058304e-02,2.588584423065185547e-01,2.316575944423675537e-01,1.024711057543754578e-01,2.041617780923843384e-01,2.588584423065185547e-01,1.208439767360687256e-01,1.452137529850006104e-01,8.293102681636810303e-02,4.694036394357681274e-02,1.628647595643997192e-01,1.487500369548797607e-01,1.115981042385101318e-01,6.342120468616485596e-02,1.725507378578186035e-01,5.074166506528854370e-02,8.393723517656326294e-02,1.755750775337219238e-01,2.588584423065185547e-01,2.588584423065185547e-01,2.588584423065185547e-01,1.267476677894592285e-01,9.442912042140960693e-02,1.068989634513854980e-01,1.734073311090469360e-01,2.178768515586853027e-01,2.588584423065185547e-01,2.588584423065185547e-01
1.076329723000526428e-01,7.552357763051986694e-02,1.334061175584793091e-01,2.564363181591033936e-01,2.564363181591033936e-01,2.564363181591033936e-01,1.222240030765533447e-01,9.169486165046691895e-02,8.205976337194442749e-02,1.018219217658042908e-01,6.177143752574920654e-02,1.579751372337341309e-01,2.468130141496658325e-01,2.564363181591033936e-01,2.564363181591033936e-01,1.796485185623168945e-01,6.640327628701925278e-03,6.073058396577835083e-02,2.564363181591033936e-01,9.163352102041244507e-02,6.236728280782699585e-02,8.478587120771408081e-02,1.107757836580276489e-01,7.021071016788482666e-02,7.135491818189620972e-02,5.916748940944671631e-02,2.336552292108535767e-01,1.922747492790222168e-01,1.614003479480743408e-01,1.117625311017036438e-01,9.687633067369461060e-02,2.564363181591033936e-01,2.184709757566452026e-01,1.026465743780136108e-01,1.722514331340789795e-01,2.564363181591033936e-01
1.226004138588905334e-01,4.462367296218872070e-02,9.497517347335815430e-02,9.794862568378448486e-02,2.404129803180694580e-01,2.404129803180694580e-01,2.404129803180694580e-01,1.657190173864364624e-01,1.460388004779815674e-01,2.404129803180694580e-01,1.660356819629669189e-01,2.404129803180694580e-01,2.404129803180694580e-01,1.251107752323150635e-01,1.942256093025207520e-01,1.430667638778686523e-01,9.315752238035202026e-02,9.981832653284072876e-02,1.060403585433959961e-01,7.181440293788909912e-02,2.789870277047157288e-02,7.745068520307540894e-02,2.404129803180694580e-01,2.339785248041152954e-01,9.563434869050979614e-02,1.282273530960083008e-01,9.452965855598449707e-02,6.243259459733963013e-02,1.875678151845932007e-01,9.723972529172897339e-02,4.905198141932487488e-02,2.193763852119445801e-01,2.404129803180694580e-01,2.367828488349914551e-01,2.404129803180694580e-01,8.804293721914291382e-02
1.436528116464614868e-01,8.953550457954406738e-02,1.159471645951271057e-01,1.450832486152648926e-01,1.923794001340866089e-01,2.306796610355377197e-01,1.141390353441238403e-01,4.954289644956588745e-02,2.306796610355377197e-01,2.019388526678085327e-01,7.597494870424270630e-02,1.476515680551528931e-01,1.254215091466903687e-01,2.278472781181335449e-01,1.787139177322387695e-01,1.251126229763031006e-01,1.200223490595817566e-01,9.705631434917449951e-02,2.306796610355377197e-01,1.060646399855613708e-01,1.437245458364486694e-01,2.177141755819320679e-01,1.715554594993591309e-01,1.071300730109214783e-01,2.306796610355377197e-01,2.306796610355377197e-01,1.767624765634536743e-01,2.306796610355377197e-01,2.306796610355377197e-01,2.306796610355377197e-01,1.285754591226577759e-01,7.912155240774154663e-02,1.465274244546890259e-01,9.789198637008666992e-02,1.330887526273727417e-01,1.680068969726562500e-01
2.325682193040847778e-01,7.269586622714996338e-02,7.760323584079742432e-02,2.288645803928375244e-01,2.325682193040847778e-01,5.135172605514526367e-02,2.325682193040847778e-01,2.325682193040847778e-01,2.325682193040847778e-01,1.657072454690933228e-02,2.930977148935198784e-03,1.583848893642425537e-02,2.325682193040847778e-01,2.325682193040847778e-01,1.853965669870376587e-01,1.018960475921630859e-01,1.725956425070762634e-02,5.042223725467920303e-03,2.325682193040847778e-01,1.817438900470733643e-01,1.857941150665283203e-01,8.549371361732482910e-02,1.624199897050857544e-01,9.665817767381668091e-02,1.034039109945297241e-01,2.164562940597534180e-01,2.098563909530639648e-01,7.508999109268188477e-02,1.391423195600509644e-01,4.594077542424201965e-02,2.325682193040847778e-01,2.325682193040847778e-01,2.325682193040847778e-01,1.948738247156143188e-01,1.089617609977722168e-01,6.301777064800262451e-02
1.617344617843627930e-01,1.285824626684188843e-01,9.777051210403442383e-02,2.197490036487579346e-01,2.563717067241668701e-01,1.491590887308120728e-01,2.928570471704006195e-02,1.326781809329986572e-01,4.004304856061935425e-02,1.049341633915901184e-01,3.272595256567001343e-02,1.501919180154800415e-01,2.194620668888092041e-01,2.563717067241668701e-01,1.315258294343948364e-01,9.942930936813354492e-02,8.959612250328063965e-02,4.568269848823547363e-02,4.719666391611099243e-02,8.752363920211791992e-02,1.725871860980987549e-01,1.688194423913955688e-01,2.563717067241668701e-01,7.738043367862701416e-02,9.812384843826293945e-02,9.436224400997161865e-02,7.073974609375000000e-02,1.440401673316955566e-01,2.563717067241668701e-01,2.563717067241668701e-01,9.749536961317062378e-02,2.563717067241668701e-01,2.563717067241668701e-01,1.665848791599273682e-01,2.563717067241668701e-01,2.356481999158859253e-01
1.353949904441833496e-01,2.560129761695861816e-02,1.116165611892938614e-02,9.041444212198257446e-02,5.014855265617370605e-01,3.142533004283905029e-01,1.384386718273162842e-01,1.882245577871799469e-02,0.000000000000000000e+00,2.937822416424751282e-02,7.552898954600095749e-03,9.045781567692756653e-03,6.786846369504928589e-02,5.014855265617370605e-01,1.207169368863105774e-01,3.496653214097023010e-02,1.812144555151462555e-02,3.532102098688483238e-03,1.213593110442161560e-01,8.586550503969192505e-02,2.945284731686115265e-02,4.294931888580322266e-02,1.690747886896133423e-01,1.502271592617034912e-01,2.236376702785491943e-01,2.369004786014556885e-01,8.685668557882308960e-02,1.631444543600082397e-01,1.838186234235763550e-01,1.115204393863677979e-01,5.850854888558387756e-02,8.425536751747131348e-02,1.412649154663085938e-01,4.947020858526229858e-02,1.671287566423416138e-01,7.982613146305084229e-02
1.368451267480850220e-01,1.037825867533683777e-01,1.441026628017425537e-01,7.272607833147048950e-02,2.187758237123489380e-01,1.910465508699417114e-01,2.350184321403503418e-01,1.208063587546348572e-01,7.490137964487075806e-02,2.156916856765747070e-01,6.327027082443237305e-02,2.076290994882583618e-01,6.400764733552932739e-02,1.034116074442863464e-01,5.708507448434829712e-02,2.350184321403503418e-01,1.597935855388641357e-01,2.264158576726913452e-01,1.295749843120574951e-01,7.305084913969039917e-02,1.315438151359558105e-01,6.998513638973236084e-02,2.350184321403503418e-01,7.931336760520935059e-02,1.285704523324966431e-01,2.350184321403503418e-01,2.350184321403503418e-01,1.903703063726425171e-01,8.285029232501983643e-02,1.166837215423583984e-01,1.001002267003059387e-01,2.203480303287506104e-01,2.350184321403503418e-01,1.645804792642593384e-01,2.350184321403503418e-01,2.350184321403503418e-01
1.909198164939880371e-01,9.254164248704910278e-02,1.198211312294006348e-01,9.719446301460266113e-02,1.801815330982208252e-01,1.752212792634963989e-01,2.229008376598358154e-01,1.562631726264953613e-01,1.978082656860351562e-01,9.683562815189361572e-02,9.499772638082504272e-02,1.810307949781417847e-01,8.086191862821578979e-02,2.229008376598358154e-01,1.899144053459167480e-01,1.562186777591705322e-01,1.371525526046752930e-01,1.075575873255729675e-01,8.597923815250396729e-02,5.087062716484069824e-02,1.266299933195114136e-01,1.063969060778617859e-01,2.229008376598358154e-01,2.229008376598358154e-01,2.229008376598358154e-01,1.968396008014678955e-01,1.215737462043762207e-01,2.203625142574310303e-01,1.436189115047454834e-01,1.655995696783065796e-01,1.642606109380722046e-01,2.218985706567764282e-01,2.229008376598358154e-01,1.413172632455825806e-01,1.563598662614822388e-01,2.229008376598358154e-01
2.263314872980117798e-01,8.973129093647003174e-02,1.040744185447692871e-01,8.054401725530624390e-02,1.689752489328384399e-01,2.263314872980117798e-01,2.263314872980117798e-01,2.263314872980117798e-01,7.154734432697296143e-02,1.308528184890747070e-01,6.348785758018493652e-02,1.224042847752571106e-01,2.263314872980117798e-01,2.210859209299087524e-01,2.198655605316162109e-01,1.292075216770172119e-01,1.635604500770568848e-01,1.025283262133598328e-01,1.531147062778472900e-01,1.507090628147125244e-01,5.302460119128227234e-02,2.200161516666412354e-01,1.990498751401901245e-01,6.684020906686782837e-02,7.296640425920486450e-02,1.539829224348068237e-01,2.263314872980117798e-01,1.827414184808731079e-01,1.446489393711090088e-01,2.263314872980117798e-01,2.263314872980117798e-01,2.263314872980117798e-01,1.282529979944229126e-01,1.117978543043136597e-01,8.670922368764877319e-02,1.769935041666030884e-01
2.301326394081115723e-01,2.273592650890350342e-01,2.002196311950683594e-01,2.384954392910003662e-01,2.384954392910003662e-01,5.423726513981819153e-02,9.462746232748031616e-02,1.039672642946243286e-01,7.345739006996154785e-02,2.384954392910003662e-01,1.856355667114257812e-01,7.481254637241363525e-02,1.529771536588668823e-01,8.398521691560745239e-02,5.014551803469657898e-03,1.093270108103752136e-01,7.741855829954147339e-02,1.808496713638305664e-01,1.845637559890747070e-01,9.291039407253265381e-02,1.053782403469085693e-01,2.384954392910003662e-01,2.384954392910003662e-01,2.384954392910003662e-01,1.652920097112655640e-01,1.303495764732360840e-01,2.384954392910003662e-01,6.413432210683822632e-02,1.036934107542037964e-01,1.833987385034561157e-01,1.309227496385574341e-01,1.514644622802734375e-01,2.384954392910003662e-01,1.571767181158065796e-01,1.686411201953887939e-01,1.052893474698066711e-01
2.813577465713024139e-02,6.013461854308843613e-03,0.000000000000000000e+00,8.153895288705825806e-02,2.918237745761871338e-01,1.385440975427627563e-01,3.912891820073127747e-02,8.643513917922973633e-02,2.172269485890865326e-02,1.629859209060668945e-03,1.651187613606452942e-02,7.253551483154296875e-02,9.478197991847991943e-02,2.918237745761871338e-01,1.700679361820220947e-01,4.829443618655204773e-02,4.269230365753173828e-02,5.868021398782730103e-02,1.884630918502807617e-01,1.242609471082687378e-01,2.645675539970397949e-01,2.918237745761871338e-01,2.918237745761871338e-01,5.475454777479171753e-02,1.098715141415596008e-01,1.238622665405273438e-01,1.833207607269287109e-01,2.800967097282409668e-01,2.198489159345626831e-01,2.918237745761871338e-01,2.818039357662200928e-01,2.518617510795593262e-01,1.507410109043121338e-01,3.596785664558410645e-02,5.788299441337585449e-02,7.093717902898788452e-02
4.599300399422645569e-02,1.523670647293329239e-02,6.009773910045623779e-02,0.000000000000000000e+00,2.354142069816589355e-01,2.555468976497650146e-01,7.402599602937698364e-02,2.741091512143611908e-02,9.156421571969985962e-02,1.842932105064392090e-01,1.331404894590377808e-01,2.038932591676712036e-01,9.808399528264999390e-02,1.477378755807876587e-01,2.549689114093780518e-01,1.502797603607177734e-01,1.023270040750503540e-01,2.555468976497650146e-01,7.675045728683471680e-02,3.945534676313400269e-02,7.528895884752273560e-02,6.928946822881698608e-02,2.235423326492309570e-01,2.555468976497650146e-01,1.881305426359176636e-01,3.721773624420166016e-02,5.653153732419013977e-02,2.555468976497650146e-01,2.555468976497650146e-01,2.306548207998275757e-01,1.193531826138496399e-01,2.555468976497650146e-01,2.555468976497650146e-01,1.352885216474533081e-01,1.381475180387496948e-01,1.772168278694152832e-01
2.348175942897796631e-01,2.348175942897796631e-01,9.550759196281433105e-02,8.009210228919982910e-02,1.217518895864486694e-01,7.845822721719741821e-02,1.245047152042388916e-01,1.080691814422607422e-01,1.491338312625885010e-01,2.348175942897796631e-01,1.227744668722152710e-01,9.985835105180740356e-02,2.533708512783050537e-02,1.057580709457397461e-01,1.442471742630004883e-01,1.490429490804672241e-01,2.115866988897323608e-01,2.348175942897796631e-01,2.348175942897796631e-01,7.887100428342819214e-02,1.515548974275588989e-01,7.721532881259918213e-02,1.801783591508865356e-01,2.348175942897796631e-01,1.105850711464881897e-01,1.526838988065719604e-01,1.255789548158645630e-01,2.348175942897796631e-01,2.082537859678268433e-01,2.254518866539001465e-01,2.348175942897796631e-01,1.725583970546722412e-01,1.941697001457214355e-01,7.999104261398315430e-02,7.838913798332214355e-02,2.348175942897796631e-01
2.972272336483001709e-01,1.483156383037567139e-01,9.892179071903228760e-02,1.060179546475410461e-01,1.453896760940551758e-01,5.720333009958267212e-02,3.160598129034042358e-02,2.183613032102584839e-01,2.972272336483001709e-01,2.972272336483001709e-01,2.141013145446777344e-01,7.749997824430465698e-02,1.402195096015930176e-01,7.874669879674911499e-02,4.534179717302322388e-02,2.842291817069053650e-02,4.341060668230056763e-02,1.510525345802307129e-01,2.839450836181640625e-01,1.002807319164276123e-01,7.088482379913330078e-02,7.511410862207412720e-02,8.234100043773651123e-02,2.533574402332305908e-01,1.537255048751831055e-01,1.159033998847007751e-01,2.972272336483001709e-01,2.712318003177642822e-01,1.732355952262878418e-01,4.521040245890617371e-02,4.428962618112564087e-02,6.983046233654022217e-02,4.240659624338150024e-02,4.965414479374885559e-02,1.038594543933868408e-01,2.972272336483001709e-01
9.499128907918930054e-02,6.172807887196540833e-02,1.947975903749465942e-01,1.037868335843086243e-01,2.430900037288665771e-01,1.780853867530822754e-01,5.840379744768142700e-02,4.832566529512405396e-02,5.997135117650032043e-02,6.266798824071884155e-02,5.244444310665130615e-02,8.956860005855560303e-02,2.430900037288665771e-01,2.430900037288665771e-01,9.397822618484497070e-02,4.957757145166397095e-02,2.793129533529281616e-02,3.517156094312667847e-02,5.693246051669120789e-02,1.092891767621040344e-01,1.587495207786560059e-01,2.430900037288665771e-01,2.430900037288665771e-01,2.430900037288665771e-01,2.400010377168655396e-01,2.430900037288665771e-01,1.131766438484191895e-01,2.430900037288665771e-01,2.430900037288665771e-01,1.854466199874877930e-01,1.970856785774230957e-01,2.430900037288665771e-01,2.245890200138092041e-01,1.762618422508239746e-01,7.629024982452392578e-02,8.425074815750122070e-02
2.535552680492401123e-01,1.914676129817962646e-01,1.701885908842086792e-01,2.286575138568878174e-01,1.974536776542663574e-01,5.455509573221206665e-02,1.731032282114028931e-01,2.052613645792007446e-01,1.970621496438980103e-01,2.535552680492401123e-01,2.535552680492401123e-01,4.841712862253189087e-02,4.689883906394243240e-03,4.808546975255012512e-02,1.182130575180053711e-01,1.149689927697181702e-01,2.535552680492401123e-01,2.535552680492401123e-01,1.129747629165649414e-01,1.065274477005004883e-01,9.602180868387222290e-02,1.139023005962371826e-01,2.017801403999328613e-01,1.263257861137390137e-01,6.197408959269523621e-02,9.064938127994537354e-02,1.147134751081466675e-01,2.535552680492401123e-01,1.149912402033805847e-01,6.161586567759513855e-02,1.470048874616622925e-01,1.061346456408500671e-01,1.076516956090927124e-01,1.651832908391952515e-01,1.741539537906646729e-01,2.535552680492401123e-01
2.679371237754821777e-01,2.492630854249000549e-02,5.272907763719558716e-02,6.089005246758460999e-02,2.679371237754821777e-01,1.624001562595367432e-01,2.639701664447784424e-01,9.292991459369659424e-02,1.476510167121887207e-01,2.679371237754821777e-01,1.402700245380401611e-01,1.234490796923637390e-01,1.535077989101409912e-01,1.382149308919906616e-01,1.088888794183731079e-01,8.307030797004699707e-02,1.061975359916687012e-01,2.679371237754821777e-01,2.679371237754821777e-01,1.383512765169143677e-01,1.098568513989448547e-01,5.548921972513198853e-02,1.728712767362594604e-01,1.209571436047554016e-01,6.328232586383819580e-02,1.128115803003311157e-01,1.918288618326187134e-01,2.604547441005706787e-01,1.801602095365524292e-01,1.300786733627319336e-01,6.812427192926406860e-02,1.847940236330032349e-01,6.647147983312606812e-02,2.095641046762466431e-01,1.137555986642837524e-01,2.240891456604003906e-01
4.564342647790908813e-02,8.135137706995010376e-02,2.685404121875762939e-01,7.778415828943252563e-02,1.457007378339767456e-01,9.208649396896362305e-02,7.116738706827163696e-02,9.057790739461779594e-04,5.550245195627212524e-02,7.512213289737701416e-02,7.244832068681716919e-02,7.114436943084001541e-03,2.515772879123687744e-01,2.685404121875762939e-01,2.685404121875762939e-01,5.671824794262647629e-03,1.658142916858196259e-02,1.314598768949508667e-01,1.313114911317825317e-01,1.144651100039482117e-01,1.479170769453048706e-01,1.667779535055160522e-01,1.724084317684173584e-01,2.685404121875762939e-01,2.311766296625137329e-01,4.778331145644187927e-02,3.659303486347198486e-02,1.966591626405715942e-01,1.887023746967315674e-01,1.332771182060241699e-01,2.685404121875762939e-01,2.685404121875762939e-01,1.887507885694503784e-01,2.685404121875762939e-01,9.438720345497131348e-02,2.176287621259689331e-01
2.420390546321868896e-01,2.420390546321868896e-01,1.703911870718002319e-01,2.260075062513351440e-01,1.519926190376281738e-01,3.534236550331115723e-02,3.459600731730461121e-02,1.387584954500198364e-01,3.403979912400245667e-02,1.558271348476409912e-01,2.382903397083282471e-01,2.272285670042037964e-01,2.420390546321868896e-01,2.420390546321868896e-01,2.263186573982238770e-01,1.852931231260299683e-01,1.220194175839424133e-01,5.696144700050354004e-02,1.109124645590782166e-01,1.567402780055999756e-01,2.420390546321868896e-01,1.607296168804168701e-01,2.420390546321868896e-01,3.117232024669647217e-02,9.218979626893997192e-02,8.063442073762416840e-03,1.919902861118316650e-01,1.513808965682983398e-01,1.080566495656967163e-01,5.280882120132446289e-02,4.271465912461280823e-02,9.852278232574462891e-02,1.601039767265319824e-01,1.259826421737670898e-01,1.671709567308425903e-01,2.420390546321868896e-01
2.246452867984771729e-01,1.241417750716209412e-01,1.296694874763488770e-01,6.131267920136451721e-02,2.909702658653259277e-01,4.617414250969886780e-02,0.000000000000000000e+00,2.613844722509384155e-02,1.323986351490020752e-01,4.372258484363555908e-02,1.076003313064575195e-01,2.909702658653259277e-01,2.909702658653259277e-01,2.909702658653259277e-01,8.646667003631591797e-02,1.157595664262771606e-01,4.070089757442474365e-02,6.559775024652481079e-02,2.909702658653259277e-01,6.450953334569931030e-02,5.003340542316436768e-02,6.826070696115493774e-02,2.762906812131404877e-02,8.322452008724212646e-02,1.492769569158554077e-01,1.016716286540031433e-01,2.909702658653259277e-01,2.909702658653259277e-01,2.136285006999969482e-01,1.542956233024597168e-01,1.644758731126785278e-01,1.552430540323257446e-01,1.255696862936019897e-01,1.621718108654022217e-01,1.059431061148643494e-01,1.863071322441101074e-01
6.043161824345588684e-02,1.660876162350177765e-02,7.025641947984695435e-02,2.216556668281555176e-01,2.788697183132171631e-01,2.119851708412170410e-01,2.691258862614631653e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.482998400926589966e-03,4.778541997075080872e-02,1.380964517593383789e-01,2.788697183132171631e-01,2.788697183132171631e-01,2.178569734096527100e-01,1.111830100417137146e-01,3.296353667974472046e-02,0.000000000000000000e+00,4.365217685699462891e-02,5.315380170941352844e-02,9.028597734868526459e-03,2.319811843335628510e-02,4.449873417615890503e-02,1.152074262499809265e-01,1.969556957483291626e-01,2.788697183132171631e-01,1.986448168754577637e-01,2.133014202117919922e-01,1.393907666206359863e-01,1.204010695219039917e-01,2.788697183132171631e-01,2.788697183132171631e-01,2.685335576534271240e-01,8.542452007532119751e-02,1.346040517091751099e-01,2.675348222255706787e-01
9.146260470151901245e-02,8.897317945957183838e-02,1.461244225502014160e-01,2.644842863082885742e-01,2.644842863082885742e-01,1.690343916416168213e-01,5.228220298886299133e-02,5.665713548660278320e-02,1.189471781253814697e-01,1.170213893055915833e-01,1.026953384280204773e-01,5.060165002942085266e-02,1.108725294470787048e-01,1.644868403673171997e-01,2.644842863082885742e-01,2.644842863082885742e-01,8.309688419103622437e-02,7.571192830801010132e-02,9.703340381383895874e-02,2.644842863082885742e-01,1.179276332259178162e-01,5.294216424226760864e-02,1.563984155654907227e-01,1.282937526702880859e-01,1.706808507442474365e-01,2.644842863082885742e-01,1.909309923648834229e-01,2.644842863082885742e-01,2.644842863082885742e-01,1.009022071957588196e-01,7.225553691387176514e-02,1.245923265814781189e-01,1.770843006670475006e-02,1.263573616743087769e-01,1.597198992967605591e-01,2.644842863082885742e-01
1.305270791053771973e-01,1.728709489107131958e-01,7.351919263601303101e-02,8.040507882833480835e-02,2.180397659540176392e-01,1.892049014568328857e-01,1.013917252421379089e-01,1.354333907365798950e-01,6.212771683931350708e-02,2.268292307853698730e-01,2.268292307853698730e-01,1.421720832586288452e-01,1.662481874227523804e-01,1.251678466796875000e-01,1.631198525428771973e-01,1.538235843181610107e-01,1.059234514832496643e-01,2.194774299860000610e-01,1.248895302414894104e-01,1.465127766132354736e-01,1.555418074131011963e-01,1.961518526077270508e-01,1.843791902065277100e-01,1.426460295915603638e-01,1.689523607492446899e-01,1.835159063339233398e-01,9.299957752227783203e-02,2.268292307853698730e-01,1.693428158760070801e-01,1.632679849863052368e-01,1.604843884706497192e-01,2.268292307853698730e-01,2.240776866674423218e-01,1.723790764808654785e-01,9.480841457843780518e-02,2.268292307853698730e-01
2.460392266511917114e-01,5.543641000986099243e-02,1.157350912690162659e-01,2.183430790901184082e-01,2.460392266511917114e-01,2.460392266511917114e-01,2.460392266511917114e-01,2.573281899094581604e-02,9.464365243911743164e-02,1.208227798342704773e-01,6.417866051197052002e-02,1.810205131769180298e-01,1.922727525234222412e-01,2.087301313877105713e-01,1.794055104255676270e-01,9.139014035463333130e-02,1.920387595891952515e-01,1.567235589027404785e-01,1.439785063266754150e-01,2.049821317195892334e-01,1.451731622219085693e-01,1.699395924806594849e-01,2.460392266511917114e-01,2.460392266511917114e-01,7.793028652667999268e-02,1.318838149309158325e-01,1.155218407511711121e-01,7.829781621694564819e-02,2.307099699974060059e-01,1.505827903747558594e-01,2.460392266511917114e-01,1.521362662315368652e-01,4.163633659482002258e-02,4.587387666106224060e-02,7.635014504194259644e-02,6.426520645618438721e-02
2.059016227722167969e-01,1.281446963548660278e-01,2.323004901409149170e-01,2.064966410398483276e-01,1.972782611846923828e-01,6.236211955547332764e-02,1.642778217792510986e-01,1.958474069833755493e-01,1.827714890241622925e-01,1.662184894084930420e-01,1.327482461929321289e-01,1.557192951440811157e-01,2.323004901409149170e-01,2.323004901409149170e-01,2.323004901409149170e-01,2.323004901409149170e-01,6.678322702646255493e-02,5.156613141298294067e-02,7.337493449449539185e-02,1.576049774885177612e-01,2.906669676303863525e-02,4.404236748814582825e-02,8.420102298259735107e-02,6.016211956739425659e-02,1.157014146447181702e-01,8.423107862472534180e-02,1.446998268365859985e-01,2.323004901409149170e-01,8.264257013797760010e-02,1.315931677818298340e-01,2.231440246105194092e-01,2.323004901409149170e-01,1.600266247987747192e-01,2.323004901409149170e-01,1.000548154115676880e-01,2.323004901409149170e-01
2.506847977638244629e-01,1.187887340784072876e-01,1.094237416982650757e-01,2.693248689174652100e-01,2.693248689174652100e-01,1.212666928768157959e-01,8.346655964851379395e-02,2.347588352859020233e-02,9.189061075448989868e-02,1.375135332345962524e-01,9.383019804954528809e-02,1.047448217868804932e-01,2.693248689174652100e-01,2.693248689174652100e-01,1.562245786190032959e-01,1.918770223855972290e-01,8.078965544700622559e-02,1.041272729635238647e-01,1.030333340167999268e-01,2.457904443144798279e-02,6.175012141466140747e-02,5.562123283743858337e-02,2.522573173046112061e-01,2.693248689174652100e-01,1.696840822696685791e-01,1.567917168140411377e-01,6.459792703390121460e-02,5.143622308969497681e-02,9.210945665836334229e-02,1.907858699560165405e-01,1.081318482756614685e-01,2.693248689174652100e-01,2.647131979465484619e-01,2.164391726255416870e-01,1.071722954511642456e-01,3.124261088669300079e-02
1.608059555292129517e-02,5.984469316899776459e-03,2.624760568141937256e-02,2.661200053989887238e-02,8.619863539934158325e-02,1.340604275465011597e-01,9.478051215410232544e-02,3.354552015662193298e-02,1.194273307919502258e-02,2.064020372927188873e-02,3.568926453590393066e-02,6.257311999797821045e-02,1.142572388052940369e-01,2.757858932018280029e-01,3.715913742780685425e-02,6.543412804603576660e-02,1.651772856712341309e-02,2.923852577805519104e-02,2.238534092903137207e-01,1.553288251161575317e-01,1.243073791265487671e-01,2.757858932018280029e-01,2.757858932018280029e-01,2.709083855152130127e-01,2.757858932018280029e-01,2.128477394580841064e-01,0.000000000000000000e+00,8.504633605480194092e-02,2.757858932018280029e-01,2.757858932018280029e-01,2.757858932018280029e-01,2.729828655719757080e-01,1.074471920728683472e-01,7.315658032894134521e-02,2.704518735408782959e-01,1.568788141012191772e-01
8.063620328903198242e-02,1.246544718742370605e-01,2.129987776279449463e-01,1.452757269144058228e-01,2.174490094184875488e-01,2.007700651884078979e-01,1.578495204448699951e-01,6.336506456136703491e-02,7.518718391656875610e-02,8.330352604389190674e-02,1.695490032434463501e-01,1.598494499921798706e-01,2.026869356632232666e-01,2.170067727565765381e-01,2.304788231849670410e-01,1.731385290622711182e-01,6.748152524232864380e-02,2.148918807506561279e-02,2.304788231849670410e-01,1.792301535606384277e-01,3.476044163107872009e-02,4.304027929902076721e-02,2.304788231849670410e-01,1.028736680746078491e-01,4.464297369122505188e-02,1.714624613523483276e-01,2.304788231849670410e-01,1.463620662689208984e-01,2.304788231849670410e-01,1.929132193326950073e-01,1.806039959192276001e-01,1.580693572759628296e-01,9.165369719266891479e-02,1.768023520708084106e-01,2.304788231849670410e-01,2.304788231849670410e-01
2.582530081272125244e-01,1.857874840497970581e-01,3.715557977557182312e-02,2.892207726836204529e-02,1.832900494337081909e-01,7.698938995599746704e-02,2.582530081272125244e-01,2.582530081272125244e-01,2.582530081272125244e-01,2.582530081272125244e-01,2.401557415723800659e-01,2.582530081272125244e-01,1.009568870067596436e-01,2.582530081272125244e-01,3.791533038020133972e-02,3.389526158571243286e-02,2.582530081272125244e-01,2.582530081272125244e-01,2.677614428102970123e-02,1.099312026053667068e-02,1.510138716548681259e-02,1.472151093184947968e-02,2.661367133259773254e-02,1.474951114505529404e-02,4.009557515382766724e-02,4.100605845451354980e-02,7.382634282112121582e-02,1.086079999804496765e-01,1.231163963675498962e-01,7.956929504871368408e-02,2.582530081272125244e-01,2.582530081272125244e-01,8.976149559020996094e-02,7.703223824501037598e-02,1.045306771993637085e-01,2.247195392847061157e-01
1.444123238325119019e-01,2.092087566852569580e-01,9.486592561006546021e-02,2.027966827154159546e-01,2.661700844764709473e-01,7.651180028915405273e-02,7.337502390146255493e-02,2.046785689890384674e-02,0.000000000000000000e+00,2.294067740440368652e-01,2.715531364083290100e-02,1.032593995332717896e-01,1.569271683692932129e-01,1.702758222818374634e-01,9.396801888942718506e-02,6.078492477536201477e-02,2.661700844764709473e-01,1.866020262241363525e-01,2.661700844764709473e-01,2.661700844764709473e-01,2.661700844764709473e-01,6.012824922800064087e-02,1.359389126300811768e-01,8.874659240245819092e-02,1.358516514301300049e-01,7.078889757394790649e-02,2.661700844764709473e-01,2.661700844764709473e-01,2.346724420785903931e-01,6.729273498058319092e-02,6.208578497171401978e-02,1.247749105095863342e-01,4.308798164129257202e-02,1.775965094566345215e-02,1.873388290405273438e-01,2.072378695011138916e-01
